x,y,class
-10.517456473926275,256.2431404705361,1
-10.52509557708404,257.6015960428604,1
-10.538420373053267,260.0267698627265,1
-10.516788636550015,256.23872016316267,1
-10.525971818371849,257.760130167905,1
-10.517496779217636,256.24340724472813,1
-10.516858773048707,256.23918438528284,1
-10.516909932051616,256.2395229984329,1
-10.517265743250263,256.24187805509894,1
-10.517359367615468,256.24249773960065,1
-10.517338692782557,256.2423608962319,1
-10.517474566357011,256.2432602214033,1
-10.517119212910186,256.24090819452243,1
-10.516985818681741,256.2400252797404,1
-10.54647363819651,261.50171546989395,1
-10.527177849995901,258.00219290536756,1
-10.516636909840988,256.23771590866284,1
-10.546501070029796,261.50221623029756,1
-10.546649593053273,261.5046658868446,1
-10.51636972911041,256.23594748270216,1
-10.546658384489284,261.5047954821223,1
-10.516957021098339,256.2398346732024,1
-10.5231353039243,257.2757431168758,1
-10.522961654736429,257.24567359989317,1
-10.523958662224231,257.42670275072066,1
-10.517130460651432,256.24098264149933,1
-10.517456045385334,256.24313763409305,1
-10.54665968112682,261.5048776809903,1
-10.517332925582103,256.2423227240667,1
-10.516858858032334,256.2391849477756,1
-10.516566598599354,256.23725052994763,1
-10.516479044368369,256.2366710226805,1
-10.546641550508506,261.50472036031454,1
-10.517473668031915,256.2432542755351,1
-10.516867365721362,256.2392412587907,1
-10.516424070650237,256.23630716054845,1
-10.546562210897497,261.5033323396464,1
-10.517513845629797,256.24352020454484,1
-10.517253605827351,256.2417977194633,1
-10.526641964086624,257.90777859269497,1
-10.51737515121352,256.24260220867853,1
-10.516753625559835,256.2384884310923,1
-10.525383895420617,257.68144611197386,1
-10.51748344414692,256.2433189820561,1
-10.517582651817484,256.24397562155116,1
-10.516360083954881,256.23588364298064,1
-10.527951621058099,258.1563386346447,1
-10.516867411049654,256.23924155881133,1
-10.517386085404821,256.24267458031886,1
-10.51730450178339,256.242134591549,1
-10.517090367071503,256.2407172685907,1
-10.52376349696303,257.38992879453986,1
-10.51745296243902,256.243117228571,1
-10.531182335038382,258.7218030868239,1
-10.546656432199768,261.5048494898172,1
-10.516857169246276,256.2391737699741,1
-10.517327387563263,256.2422860688174,1
-10.516885350950655,256.239360300109,1
-10.546597709448458,261.5039399373477,1
-10.517536909429289,256.24367286009624,1
-10.546479338685016,261.50173558584635,1
-10.516991468945156,256.2400626779185,1
-10.546596400803901,261.5039564667746,1
-10.517240190412377,256.2417089250056,1
-10.516947219712486,256.239769799418,1
-10.538646504890623,260.072830986818,1
-10.546636772754448,261.5046789033998,1
-10.517387083922024,256.24268118934214,1
-10.516374964465378,256.2359821346684,1
-10.517352026076676,256.24244914714507,1
-10.54660615740775,261.504103246966,1
-10.51743841794683,256.24302096093413,1
-10.546421226643528,261.50075699611307,1
-10.546524494430354,261.5026438361435,1
-10.517404793936137,256.24279840905604,1
-10.517029808598194,256.24031644186886,1
-10.546616689908076,261.50430685336937,1
-10.54666445567048,261.5049191100482,1
-10.546631535485195,261.5045938369411,1
-10.51757213050377,256.2439059826807,1
-10.517386026310044,256.2426741891801,1
-10.546438583938267,261.5010689085322,1
-10.51716866480828,256.2412355086227,1
-10.517445628616796,256.24306868719003,1
-10.517336340314053,256.24234532562406,1
-10.51742795565957,256.24295171275014,1
-10.517496869954273,256.24340784529943,1
-10.517095638216404,256.2407521574446,1
-10.51684819376668,256.2391143627291,1
-10.517110523973514,256.2408506838586,1
-10.516900994271984,256.23946384071786,1
-10.517187536352806,256.24136041631783,1
-10.542988278925797,260.838836595935,1
-10.540622217331498,260.428770834143,1
-10.51737386842983,256.2425937181411,1
-10.51736432085131,256.242530524266,1
-10.546667109784053,261.5049421399821,1
-10.538984637400683,260.13374816864894,1
-10.517251468788912,256.2417835747524,1
-10.540979646089822,260.47542431027995,1
-10.537665726721524,259.90496124515124,1
-10.51694302243366,256.23974201830947,1
-10.546641714188967,261.5045497438611,1
-10.546463382129218,261.50151453464184,1
-10.537602944772713,259.8935113695304,1
-10.546626494392983,261.50432538760305,1
-10.546588818477856,261.5035908240576,1
-10.516960915009898,256.23986044637223,1
-10.529242822207916,258.3543438292105,1
-10.517307983948305,256.2421576394343,1
-10.5462737580994,261.43918726143903,1
-10.516954503431464,256.2398180091734,1
-10.517353310508936,256.2424576485941,1
-10.54658172326796,261.5036885324829,1
-10.517571387029086,256.24390106174224,1
-10.546597139497733,261.5039699514228,1
-10.542060376442764,260.6816236232869,1
-10.519064288642245,256.54494356882674,1
-10.517331840925669,256.2423155449013,1
-10.51753769695842,256.243678072624,1
-10.517359814121054,256.24250069494883,1
-10.546650224834387,261.5046751999817,1
-10.516309383370807,256.23554806403047,1
-10.546548840439609,261.50291335854325,1
-10.51687673948156,256.2393033021904,1
-10.517349021673352,256.24242926148634,1
-10.546628184549512,261.50452905916364,1
-10.51734975092748,256.24243408830125,1
-10.546627646693103,261.5043423737534,1
-10.52790842537184,258.1126421786386,1
-10.517082202824774,256.2406632307646,1
-10.546521375768164,261.5024479438159,1
-10.516573338351838,256.23729513927714,1
-10.517511413463447,256.24350410642984,1
-10.516985145274742,256.2400208225687,1
-10.517248335187931,256.2417628339553,1
-10.546497077662515,261.50203618952867,1
-10.546615233045538,261.5041593831587,1
-10.517502056365954,256.2434421733178,1
-10.52875100745208,258.26812557981793,1
-10.517126566562812,256.24095686715754,1
-10.517007003592932,256.2401654992343,1
-10.516894831938751,256.2394230532327,1
-10.529346168771413,258.37608100557287,1
-10.538276449616488,260.02647606829817,1
-10.516411117938,256.23622142864497,1
-10.517252379257249,256.2417896009948,1
-10.546503851316004,261.50215097546743,1
-10.54191259630726,260.67948528353577,1
-10.546484805962171,261.5018995231819,1
-10.517325315904447,256.2422723568434,1
-10.516560114440413,256.2372076123504,1
-10.517281069079496,256.2419794942792,1
-10.534675192191841,259.3383185780509,1
-10.517383051092429,256.2426544966967,1
-10.5179436798484,256.3430572443092,1
-10.51745672178587,256.24314211107844,1
-10.516561853389717,256.237219122174,1
-10.546599190494806,261.50376658765447,1
-10.5175004883129,256.24343179462875,1
-10.51689945096348,256.23945362580855,1
-10.516460235929637,256.2365465326726,1
-10.54644023205092,261.50107288709603,1
-10.517210773812591,256.24151422129853,1
-10.546565222837195,261.5033873217588,1
-10.517070914269897,256.2405885136489,1
-10.516886738289452,256.23936948267936,1
-10.517377313654627,256.2426165215258,1
-10.516469534856574,256.23660808076323,1
-10.516354829021633,256.23584886142896,1
-10.546539796022346,261.5029231624029,1
-10.54665468357036,261.50483431683443,1
-10.517377305252431,256.24261646591304,1
-10.533218279381364,259.0784373850821,1
-10.546663040727763,261.5049068324888,1
-10.517333868528294,256.2423289652747,1
-10.517587000331089,256.2440044036581,1
-10.51739196372401,256.242713487961,1
-10.517259088781193,256.2418340102465,1
-10.517386382004624,256.2426765434649,1
-10.519803710008016,256.64518861540074,1
-10.51635432805598,256.23584554561853,1
-10.517029626834278,256.24031523880296,1
-10.516885971623132,256.2393644082395,1
-10.517386227946597,256.24267552377984,1
-10.517237349625214,256.2416901222956,1
-10.517023409566212,256.24027408771343,1
-10.546553693328844,261.5031374364343,1
-10.51738632203356,256.2426761465261,1
-10.517273631868974,256.2419302685879,1
-10.534025885840787,259.217313887739,1
-10.517904522763443,256.33576623086185,1
-10.516658631331506,256.2378596796888,1
-10.517561788313524,256.2438375293994,1
-10.517504217951522,256.24345648050235,1
-10.537540004789523,259.86428303985656,1
-10.519893978103699,256.6604957378922,1
-10.54665153956179,261.5048070360465,1
-10.537049661779607,259.78514737387053,1
-10.546655292141596,261.50471728290285,1
-10.516953898037182,256.23981400216684,1
-10.516347059174015,256.2357974340668,1
-10.5466201002993,261.50437278049674,1
-10.54664632169506,261.5046176634855,1
-10.517376342003109,256.2426100903218,1
-10.54660698612118,261.5040378145719,1
-10.54657589725051,261.503536443251,1
-10.543390311126975,260.9527504163125,1
-10.532527235972509,258.9461703694843,1
-10.51726602757902,256.2418799370249,1
-10.54660729632759,261.5041252637109,1
-10.517423236999562,256.24292048070413,1
-10.517254795007725,256.2418055904556,1
-10.517333432381694,256.24232607849103,1
-10.51676590187265,256.2385696860179,1
-10.517365271673713,256.24253681760547,1
-10.546573212522905,261.5035331712249,1
-10.546597682042897,261.503939407564,1
-10.517317108031223,256.24221803026063,1
-10.516842400724203,256.2390760195199,1
-10.517176518423152,256.24128749042666,1
-10.517558021487654,256.24381259738936,1
-10.528556215135914,258.24361150069456,1
-10.546646115453482,261.50475997066957,1
-10.546472914915276,261.50168583981383,1
-10.546454543625225,261.50135570579187,1
-10.516908027158124,256.23951039025155,1
-10.54659839468578,261.5039531838422,1
-10.546633575865377,261.50434928014715,1
-10.517525654565684,256.24359836597785,1
-10.516557020206069,256.23718713211497,1
-10.517386247741856,256.2426756548014,1
-10.517165444691603,256.2412141951922,1
-10.517245873378894,256.2417465396402,1
-10.517342216506128,256.2423842191872,1
-10.516915509408893,256.2395599140569,1
-10.517470173162168,256.24323114355855,1
-10.546661477040484,261.5048410696726,1
-10.517292621393004,256.24205595717024,1
-10.54666231861579,261.50490056667127,1
-10.54663650247041,261.5046765581258,1
-10.517024643258782,256.2402822533246,1
-10.517385980971332,256.24267388909055,1
-10.546431892483117,261.50095341363357,1
-10.517031183863539,256.2403255445276,1
-10.51738597998913,256.2426738825895,1
-10.54658179790943,261.5036424787148,1
-10.54645097877184,261.5012916450002,1
-10.54658313552457,261.5037143128302,1
-10.530320992186699,258.58550311100896,1
-10.519290668429932,256.58485806764054,1
-10.546493227108336,261.50205085206767,1
-10.51627835580831,256.2353426976222,1
-10.546600108185194,261.5039863079288,1
-10.517481873372619,256.2433085853556,1
-10.517232924453252,256.24166083279977,1
-10.51737634307376,256.24261009740815,1
-10.5465758722518,261.5033714380627,1
-10.546596488898876,261.5037208065667,1
-10.516994070693586,256.24007989846984,1
-10.526870724871703,257.96055577891525,1
-10.53693036450274,259.76365504855227,1
-10.516913981070724,256.2395497982339,1
-10.546645095831535,261.50475112333675,1
-10.546478430350225,261.5018029493125,1
-10.5173643156429,256.24253048979233,1
-10.51756975806375,256.2438902798847,1
-10.520460906085992,256.799544534389,1
-10.517587280273588,256.2440062565521,1
-10.524593729518,257.541115025963,1
-10.517588681650416,256.2440155320383,1
-10.546658846835843,261.50487044178766,1
-10.517462848323296,256.2431826616371,1
-10.517325337384074,256.2422724990136,1
-10.546478909008098,261.50181168707746,1
-10.516689505279496,256.23806402934747,1
-10.546548388951033,261.50290570764406,1
-10.517239103017202,256.2417017277132,1
-10.516905155865336,256.23949138562995,1
-10.53521495323311,259.4464688253808,1
-10.517290066869757,256.24203904919483,1
-10.546598667371374,261.50395845519574,1
-10.51847264891943,256.4380803023369,1
-10.51758823936003,256.2440126045899,1
-10.537249039182012,259.80046353150266,1
-10.5172616661168,256.24185106921317,1
-10.517561086236158,256.2438328824631,1
-10.542381039401237,260.73409226336827,1
-10.516612149605905,256.23755202467913,1
-10.517301607226075,256.24211543294314,1
-10.516379885198166,256.2360147042013,1
-10.517245819712596,256.2417461844317,1
-10.546421363126539,261.50075313539935,1
-10.517297447246472,256.2420878987122,1
-10.546611221274445,261.50420113784213,1
-10.546596904733748,261.50396566587233,1
-10.5310071623425,258.69032436880275,1
-10.517441944390734,256.24304430189477,1
-10.516769035090094,256.2385904242761,1
-10.546552007904477,261.5031460868776,1
-10.517357763788748,256.24248712413157,1
-10.517294305229992,256.2420671022144,1
-10.51651694351098,256.2369218709644,1
-10.51744456145401,256.2430616238126,1
-10.5172821295709,256.24198651349974,1
-10.546568385134616,261.50340144973524,1
-10.516622281482148,256.2376190859257,1
-10.51730023461183,256.2421063478319,1
-10.517486469881838,256.2433390089052,1
-10.546561614377866,261.50327977852163,1
-10.516991418164203,256.24006234180763,1
-10.546540088347717,261.502892953487,1
-10.517386305628454,256.2426760379434,1
-10.516726407038881,256.2383082761125,1
-10.546544374991868,261.50296998493496,1
-10.516887981356776,256.2393777103408,1
-10.516793488781587,256.23875227929784,1
-10.51713044069857,256.24098250943456,1
-10.517426342809397,256.24294103755614,1
-10.525999010343023,257.7903541776617,1
-10.546613197777662,261.50412938110844,1
-10.51632237826164,256.2356340751072,1
-10.54646737034557,261.5015862033107,1
-10.546623733888145,261.5044430223133,1
-10.517026143584447,256.24029218373715,1
-10.517310267460537,256.2421727536317,1
-10.516553641291967,256.2371647676297,1
-10.51727288266648,256.241925309738,1
-10.517532372827333,256.243642833063,1
-10.517386202956292,256.24267535837305,1
-10.534212484931643,259.27517529985136,1
-10.546534742074641,261.5028309040086,1
-10.53118741681248,258.7100622468579,1
-10.517065762209912,256.24055441299896,1
-10.517495727302752,256.243400282274,1
-10.516760147397571,256.2385315980793,1
-10.51793406994725,256.3058989743359,1
-10.536541973797442,259.71231025541147,1
-10.516743351726836,256.2384204302569,1
-10.546444576935029,261.5011766033168,1
-10.517142816603805,256.2410644235458,1
-10.546452111998784,261.5012742040026,1
-10.51650848516506,256.2368658865433,1
-10.516859632485176,256.2391900737535,1
-10.516896277360669,256.2394326202462,1
-10.517134990334707,256.24101262273894,1
-10.51676675778461,256.23857535116053,1
-10.516458832219165,256.2365372417403,1
-10.516877976393797,256.23931148911186,1
-10.517058461337484,256.2405060897075,1
-10.516704704077283,256.2381646277268,1
-10.5466366158258,261.50447458847253,1
-10.546635598513316,261.50445959218587,1
-10.517478583453602,256.2432868099147,1
-10.544275351422934,261.08691114032433,1
-10.546632800527343,261.5046182917879,1
-10.517047351602438,256.24043255617147,1
-10.516445666113436,256.2364500974202,1
-10.536980630410223,259.7727108398025,1
-10.517383164684656,256.2426552485454,1
-10.546602434951364,261.5039707254052,1
-10.517265677230707,256.24187761812624,1
-10.516570906689092,256.2372790444959,1
-10.517024168897427,256.2402791136037,1
-10.54663634243041,261.50467516944724,1
-10.546592424711466,261.50383777677257,1
-10.517217826406313,256.2415609012736,1
-10.546474666862736,261.50165641741717,1
-10.51735046742044,256.2424388306521,1
-10.51724274412734,256.2417258276313,1
-10.530503690104968,258.5827270534742,1
-10.51674108506188,256.23840542756847,1
-10.518733311420595,256.45103060902574,1
-10.546573074824368,261.50353065757685,1
-10.517372224169359,256.2425828350476,1
-10.544087998160967,261.07912255235993,1
-10.546600765205973,261.5040361377073,1
-10.517488288364756,256.243351045149,1
-10.517326751675547,256.24228185997964,1
-10.54643742069886,261.5010543296576,1
-10.517156430625091,256.24115453254615,1
-10.517027858182733,256.24030353238527,1
-10.516778881001665,256.2386555927692,1
-10.516330317373267,256.2356866228006,1
-10.51744701760317,256.24307788066585,1
-10.517194742526039,256.24140811281023,1
-10.546557578442217,261.50320725233183,1
-10.516331217117184,256.2356925780597,1
-10.517355555763283,256.2424725095688,1
-10.517141815220151,256.2410577955495,1
-10.517316486448124,256.24221391610286,1
-10.525288114614838,257.66421469371943,1
-10.517570058195867,256.2438922664105,1
-10.517095420027706,256.240750713289,1
-10.517387331900476,256.24268283067164,1
-10.546608250558846,261.5041437101944,1
-10.516634939869373,256.23770286973996,1
-10.517341180323456,256.24237736086206,1
-10.517332085899604,256.2423171663443,1
-10.51757989537349,256.2439573770951,1
-10.51637874289309,256.23600714346907,1
-10.516918021321805,256.2395765400015,1
-10.54660856412742,261.50406107609103,1
-10.528702117218863,258.2702204342192,1
-10.517492774867284,256.2433807405821,1
-10.517168144140717,256.2412320624084,1
-10.546650066327091,261.5046728634127,1
-10.541334579373077,260.53964068343294,1
-10.546593269944283,261.50385411618,1
-10.525158780054868,257.61303105262266,1
-10.546555914718642,261.5031773550435,1
-10.517306601620824,256.2421484900325,1
-10.517084170246573,256.24067625281066,1
-10.516406632487149,256.23619174017267,1
-10.54663249447926,261.50461237549564,1
-10.517496759536003,256.2434071144588,1
-10.517042581289342,256.24040098224157,1
-10.517478043703859,256.2432832373986,1
-10.526245769853082,257.8137042610362,1
-10.53919514446678,260.1617133837961,1
-10.523350531274222,257.31714326573564,1
-10.516392520152943,256.2360983329195,1
-10.516510126463006,256.2368767500285,1
-10.516829482059784,256.2389905129736,1
-10.517335503065746,256.24233978401327,1
-10.546419149258087,261.5007196652774,1
-10.546629807406863,261.5045604310257,1
-10.517386210901714,256.2426754109625,1
-10.517315885633096,256.24220993940554,1
-10.517266023555043,256.2418799103909,1
-10.546620286541588,261.5042338771576,1
-10.516904897109859,256.23948967296883,1
-10.529033215736264,258.3522480082708,1
-10.545937646321402,261.3855844202646,1
-10.517269440114216,256.2419025240424,1
-10.546480169958881,261.5018162137134,1
-10.517380588448981,256.2426381968589,1
-10.516728906312176,256.2383248183981,1
-10.546663594501752,261.5048722833424,1
-10.516782995187153,256.2386828238967,1
-10.517093308007516,256.24073673416956,1
-10.51722697902177,256.2416214809521,1
-10.546658313256824,261.50486581188426,1
-10.517386037147046,256.24267426090853,1
-10.51738217890687,256.242648723842,1
-10.546429832540962,261.5009116449987,1
-10.54651051943401,261.5023887265146,1
-10.517339923257207,256.2423690405443,1
-10.517316796656873,256.2422159693241,1
-10.546629366275244,261.50455190339994,1
-10.546564989682015,261.5031870226672,1
-10.546634505779283,261.50444348410406,1
-10.546544779383376,261.50297725189307,1
-10.54662188961848,261.504151245686,1
-10.517326345754288,256.24227917325265,1
-10.54655286747318,261.50298160042024,1
-10.523034341131051,257.2297907103379,1
-10.516466377401061,256.2365871820765,1
-10.546603358071367,261.50398433319265,1
-10.52832081199844,258.22321023389554,1
-10.546628866047966,261.504542233381,1
-10.530634083743493,258.642213422198,1
-10.516338312909141,256.2357395439568,1
-10.546646525483132,261.5047635285262,1
-10.517032840427898,256.24033650905875,1
-10.51727321875424,256.2419275342484,1
-10.518902152025566,256.4810494122264,1
-10.517386094509586,256.24267464058187,1
-10.546425717855078,261.50083770365893,1
-10.517351310956887,256.2424444138831,1
-10.546611589123744,261.5041056678094,1
-10.517583894524599,256.24398384682826,1
-10.517040260167217,256.2403856191106,1
-10.54664544504835,261.5046047407646,1
-10.517066948390553,256.2405622641364,1
-10.517246869492354,256.24175313275384,1
-10.517386209370374,256.2426754008268,1
-10.517386327575931,256.24267618321016,1
-10.54649229711906,261.50203414006216,1
-10.523820871719645,257.3800019097084,1
-10.542284674352123,260.71690515947347,1
-10.546659216566963,261.5048077478474,1
-10.517365592169217,256.2425389389133,1
-10.54665692186008,261.5048537386349,1
-10.517386278708985,256.2426758597678,1
-10.517239526784387,256.24170453255965,1
-10.517278375611443,256.2419616666506,1
-10.546554460466467,261.5031908577071,1
-10.546609920893305,261.5041759998484,1
-10.546604633174075,261.5040031295861,1
-10.543808727221737,260.9926918743593,1
-10.5173787570256,256.24262607496416,1
-10.516371357812519,256.23595826281763,1
-10.517586484764163,256.2440009912042,1
-10.526533068186234,257.86167439949224,1
-10.51699051911502,256.2400563911468,1
-10.517243883824888,256.2417333711046,1
-10.516439628463894,256.236410135196,1
-10.517566411711943,256.2438681309244,1
-10.517373525531283,256.24259144855125,1
-10.517291805967172,256.2420505599986,1
-10.537326953904746,259.8300586059885,1
-10.517444108387858,256.2430586250412,1
-10.517536695317208,256.243671442923,1
-10.516590054139105,256.2374057783648,1
-10.546590068015657,261.5036119986526,1
-10.516740526157218,256.23840172826897,1
-10.517314251913069,256.24219912607737,1
-10.516954962691203,256.23982104893923,1
-10.546631538811736,261.50459390124735,1
-10.546622245024906,261.5044142407249,1
-10.516543192430897,256.23709560831156,1
-10.516924675324649,256.2396205817681,1
-10.517386376339518,256.2426765059685,1
-10.517294327455724,256.2420672493228,1
-10.517459704650356,256.24316185417524,1
-10.546519392607,261.50252104884123,1
-10.51684171564068,256.23907148506316,1
-10.517565639084623,256.2438630170293,1
-10.517244092345672,256.24173475126975,1
-10.516710649800157,256.23820398150303,1
-10.517565675289855,256.24386325666586,1
-10.521298762271757,256.94750124173754,1
-10.517387215240767,256.24268205852,1
-10.517357032790557,256.2424822857729,1
-10.516379785374623,256.2360140434854,1
-10.516999340742515,256.2401147800696,1
-10.51715883518632,256.24117044794775,1
-10.51664789141341,256.23778859391115,1
-10.517431697297972,256.2429764780484,1
-10.517315662453962,256.242208462219,1
-10.517342398827877,256.2423854259454,1
-10.517128425883024,256.24096917369684,1
-10.534392783646348,259.2987240843614,1
-10.516761157092962,256.23853828109003,1
-10.546625450226916,261.50447620128824,1
-10.533046269391848,259.0400765916052,1
-10.517558200305439,256.2438137809553,1
-10.546643593344367,261.5047380861478,1
-10.53835691644318,260.03101716556455,1
-10.518724061331707,256.4830381750848,1
-10.517470651684283,256.2432343108189,1
-10.546594805623183,261.5038838027737,1
-10.540223278932336,260.35689900201214,1
-10.546628843381377,261.5045417952075,1
-10.546598233860779,261.4920563481569,1
-10.517586928435986,256.2440039277961,1
-10.546437137835712,261.5010429219167,1
-10.517426989278118,256.2429453164279,1
-10.526307848846065,257.82092654666445,1
-10.516619976290265,256.2376038282341,1
-10.529515455767127,258.427802001986,1
-10.51757322749384,256.24391324348016,1
-10.517091729948381,256.240726289252,1
-10.517471953459598,256.2432429270588,1
-10.517439941642518,256.24303104602865,1
-10.517206755743118,256.2414876263478,1
-10.516923074542774,256.2396099864516,1
-10.516341645779741,256.2357616036873,1
-10.517118515499735,256.24090357847587,1
-10.517583156374744,256.243978961134,1
-10.51738633500198,256.24267623236204,1
-10.517080979271359,256.24065513226293,1
-10.517400088494645,256.24276726450125,1
-10.51754348408514,256.24371637667787,1
-10.517033567544775,256.2403413217276,1
-10.546605943275523,261.504130661911,1
-10.517301271891432,256.2421132134173,1
-10.517449987619305,256.2430975387214,1
-10.5163468342406,256.2357959452689,1
-10.517226012627699,256.2416150845462,1
-10.517088354683104,256.240703948918,1
-10.546644388478844,261.50474498558674,1
-10.518451086052352,256.4355055909274,1
-10.51738627446516,256.24267583167864,1
-10.516465363708331,256.23658047260864,1
-10.521959992602346,257.0342898120016,1
-10.516877454880289,256.2393080372987,1
-10.517432299785694,256.24298046581697,1
-10.519188064111937,256.53277811193846,1
-10.517386264176402,256.24267576357903,1
-10.517341308101578,256.2423782066048,1
-10.516851742743283,256.23913785282997,1
-10.517303676106657,256.24212912652837,1
-10.546446432065702,261.50120994021086,1
-10.524204681926435,257.4693000482104,1
-10.546626782756428,261.5045019607502,1
-10.517438615082641,256.2430222657441,1
-10.546638385516538,261.5045006756284,1
-10.517462392443576,256.24317964424307,1
-10.546494664537528,261.5019952968529,1
-10.517375003225471,256.2426012291694,1
-10.52889766537345,258.31650229366016,1
-10.51738623469216,256.24267556842756,1
-10.543829905273618,260.99997019753755,1
-10.516568388050764,256.23726237403645,1
-10.541563843565193,260.61588140384714,1
-10.51718861882742,256.2413675810419,1
-10.517287168395173,256.24201986466113,1
-10.517429033221934,256.24295884496075,1
-10.516713053273618,256.2382198897044,1
-10.517084859743203,256.24068081647715,1
-10.546616458545946,261.50405921104624,1
-10.531288923754207,258.74730594977564,1
-10.52116683610068,256.8959714152187,1
-10.517345354407313,256.2424049884467,1
-10.537648574782297,259.87274958752016,1
-10.546640680975232,261.5047128153119,1
-10.546646165628584,261.5047604060425,1
-10.528123105708675,258.1646230467581,1
-10.529478631516104,258.40010822564864,1
-10.546580308685591,261.50361571720515,1
-10.517314755660264,256.2422024602984,1
-10.51708827841613,256.2407034441193,1
-10.546604136957894,261.5039958148228,1
-10.528706097693288,258.27094637436505,1
-10.538008838844153,259.95273291945955,1
-10.51738639389606,256.24267662217244,1
-10.54662728491751,261.5045116681519,1
-10.516827386235652,256.23897664105334,1
-10.51700097031616,256.24012556595346,1
-10.516387341865755,256.2360640586758,1
-10.517059293326216,256.240511596506,1
-10.51728513993447,256.24200643860837,1
-10.546665872842592,261.50493140695227,1
-10.516357845891724,256.23586882960336,1
-10.517513235010892,256.2435161629572,1
-10.546652689299565,261.50481701240363,1
-10.528441432727725,258.2069456245087,1
-10.517436389264699,256.2430075334158,1
-10.546512233314699,261.50239239560267,1
-10.54642462115052,261.5008179957622,1
-10.517367782591453,256.24255343696314,1
-10.516791700080349,256.2387404401742,1
-10.546549870433353,261.50293081275737,1
-10.516728468379084,256.23832191978994,1
-10.517184735320923,256.24134187674167,1
-10.517224563654622,256.2416054940282,1
-10.546624007675328,261.50428873069455,1
-10.540604027084145,260.4196195117156,1
-10.517233300778623,256.24166332363615,1
-10.54663966468778,261.50451953199644,1
-10.51730812369609,256.24215856440225,1
-10.54655845934958,261.5032230823302,1
-10.529735577286548,258.4410889799625,1
-10.517580911046572,256.2439640996707,1
-10.5466679185383,261.504936024319,1
-10.517516758013628,256.2435394811414,1
-10.51727355028405,256.2419297285905,1
-10.538482935135148,260.0539998600515,1
-10.517499958339695,256.243428286822,1
-10.517247185751943,256.2417552260248,1
-10.51676787970398,256.23858277696297,1
-10.516542267663107,256.2370894874237,1
-10.51657118717309,256.23728090097404,1
-10.546616618698906,261.50417980918843,1
-10.546602808832434,261.5039762368167,1
-10.522946607257564,257.2497798853727,1
-10.517386090654846,256.2426746150679,1
-10.51675906752079,256.23852445055,1
-10.534125127770189,259.2506260414003,1
-10.517389699092934,256.2426984987349,1
-10.545117744166614,261.2241105078848,1
-10.546631055209591,261.50458455261304,1
-10.516513725700943,256.2369005728012,1
-10.516745788751678,256.2384365605294,1
-10.517386376548897,256.2426765073544,1
-10.517553914693668,256.24378541518547,1
-10.517279363877066,256.2419682078206,1
-10.54666068381646,261.5048293766923,1
-10.517375721302763,256.24260598200686,1
-10.517425356757077,256.24293451103557,1
-10.546467989444793,261.50154326228056,1
-10.520942119468726,256.8816255593621,1
-10.5173279213185,256.24228960165647,1
-10.524376578555275,257.50022506167306,1
-10.517302855367348,256.242123694188,1
-10.546468286321883,261.5015482931425,1
-10.546643776985187,261.50473967961244,1
-10.517222228966801,256.241590041108,1
-10.524257703813829,257.47883893557827,1
-10.546668289442676,261.50495237596454,1
-10.546631466644193,261.5045925061584,1
-10.51730458954717,256.2421351724432,1
-10.522783950278825,257.18576996173243,1
-10.526787869004307,257.93402757485455,1
-10.517390311715788,256.2427025535863,1
-10.517429148485759,256.24295960787344,1
-10.517262810601972,256.2418586443752,1
-10.517382695976274,256.2426521462406,1
-10.533112332065588,259.0520289936718,1
-10.516914439497366,256.2395528324859,1
-10.519091588998927,256.54943053893027,1
-10.54266289986361,260.8209943270384,1
-10.516925435163332,256.23962561101683,1
-10.517561142637105,256.24383325577185,1
-10.546479255918738,261.50181801983365,1
-10.517732890608967,256.2697046377389,1
-10.516838081445774,256.239047430916,1
-10.51709889186614,256.24077369282503,1
-10.517386185532468,256.2426752430476,1
-10.517038259076564,256.24037237421607,1
-10.517386431451529,256.242676870746,1
-10.517319943171657,256.2422367955957,1
-10.516904901930902,256.23948970487845,1
-10.517000820111846,256.24012457177554,1
-10.517463672362807,256.24318811582106,1
-10.517062131981,256.24053038510203,1
-10.517394925614411,256.2427330922337,1
-10.533023369730566,259.0359334659437,1
-10.517386444813154,256.2426769591844,1
-10.516732316796656,256.23834739184167,1
-10.54659410666375,261.5038702910137,1
-10.546588478523123,261.5035850632044,1
-10.51753153369412,256.24363727897617,1
-10.517346493188507,256.2424125258549,1
-10.517521702103592,256.2435722052716,1
-10.516440392949104,256.23641519519975,1
-10.51738630210739,256.2426760146381,1
-10.517093432669057,256.24073755928407,1
-10.51732169992402,256.242248423255,1
-10.516310676839645,256.2355566252911,1
-10.517042941162822,256.2404033641864,1
-10.517228930344174,256.241634396439,1
-10.517266906666764,256.2418857555643,1
-10.51712949982972,256.2409762819758,1
-10.546668071301044,261.5049382762072,1
-10.517386372561443,256.24267648096213,1
-10.546630432629414,261.5043834414685,1
-10.52877911217054,258.30622219897117,1
-10.517240502911287,256.24171099338537,1
-10.546572834374912,261.5033199583774,1
-10.516929469317336,256.2396523124288,1
-10.517505027064328,256.24346183588904,1
-10.518263725906564,256.36651587484226,1
-10.52304629754828,257.231956397262,1
-10.523002562282374,257.2599150257194,1
-10.516661663322996,256.2378797479491,1
-10.53610622934009,259.60227832908816,1
